,accuracy,anne_number,entropy_var,ot_accuracy,ot_entropy_var
75,93.33333333333333,76,0.02035964912280702,88.03333333333333,0.10770175438596491
76,93.10000000000001,77,0.024921052631578944,88.0,0.11132456140350878
77,93.10000000000001,78,0.023418803418803417,87.5,0.10806837606837606
78,93.33333333333333,79,0.01841025641025641,88.2,0.11304273504273503
79,93.2,80,0.021316666666666668,87.93333333333334,0.10534166666666668
80,93.13333333333334,81,0.020883333333333334,88.33333333333333,0.11014166666666665
81,93.30000000000001,82,0.02048780487804878,87.83333333333333,0.10696747967479676
82,93.33333333333333,83,0.021065040650406503,87.43333333333332,0.11297560975609758
83,93.23333333333333,84,0.021857142857142856,87.13333333333333,0.10577777777777775
84,93.33333333333333,85,0.018444444444444444,87.8,0.11154761904761903
85,93.43333333333334,86,0.019744186046511628,87.6,0.10648062015503876
86,93.33333333333333,87,0.02263565891472868,87.43333333333332,0.10932558139534884
87,93.4,88,0.021537878787878786,87.83333333333333,0.10462878787878788
88,93.30000000000001,89,0.02103030303030303,87.26666666666667,0.11262121212121212
89,92.96666666666667,90,0.019644444444444444,88.43333333333334,0.10881481481481482
90,93.10000000000001,91,0.02206666666666667,87.76666666666667,0.11374814814814815
91,93.4,92,0.02305797101449275,88.13333333333333,0.1119855072463768
92,93.33333333333333,93,0.022043478260869564,88.13333333333333,0.10889855072463767
93,93.33333333333333,94,0.02183687943262411,87.8,0.10308510638297874
94,93.33333333333333,95,0.024113475177304965,87.7,0.10634042553191489
95,93.33333333333333,96,0.020020833333333328,87.93333333333334,0.11220138888888889
96,93.43333333333334,97,0.021506944444444443,87.36666666666667,0.10855555555555554
97,92.96666666666667,98,0.02061224489795918,88.0,0.10618367346938776
98,93.33333333333333,99,0.022714285714285715,88.0,0.11112244897959182
